,pokemonId,latitude,longitude,appearedLocalTime,_id,cellId_90m,cellId_180m,cellId_370m,cellId_730m,cellId_1460m,cellId_2920m,cellId_5850m,appearedTimeOfDay,terrainType,closeToWater,city,continent,weather,temperature,windSpeed,windBearing,pressure,weatherIcon,sunriseMinutesMidnight,sunriseHour,sunriseMinute,sunriseMinutesSince,sunsetMinutesMidnight,sunsetHour,sunsetMinute,sunsetMinutesBefore,population_density,urban,suburban,midurban,rural,gymDistanceKm,gymIn100m,gymIn250m,gymIn500m,gymIn1000m,gymIn2500m,gymIn5000m,pokestopDistanceKm,pokestopIn100m,pokestopIn250m,pokestopIn500m,pokestopIn1000m,pokestopIn2500m,pokestopIn5000m,cooc_1,cooc_2,cooc_3,cooc_4,cooc_5,cooc_6,cooc_7,cooc_8,cooc_9,cooc_10,cooc_11,cooc_12,cooc_13,cooc_14,cooc_15,cooc_16,cooc_17,cooc_18,cooc_19,cooc_20,cooc_21,cooc_22,cooc_23,cooc_24,cooc_25,cooc_26,cooc_27,cooc_28,cooc_29,cooc_30,cooc_31,cooc_32,cooc_33,cooc_34,cooc_35,cooc_36,cooc_37,cooc_38,cooc_39,cooc_40,cooc_41,cooc_42,cooc_43,cooc_44,cooc_45,cooc_46,cooc_47,cooc_48,cooc_49,cooc_50,cooc_51,cooc_52,cooc_53,cooc_54,cooc_55,cooc_56,cooc_57,cooc_58,cooc_59,cooc_60,cooc_61,cooc_62,cooc_63,cooc_64,cooc_65,cooc_66,cooc_67,cooc_68,cooc_69,cooc_70,cooc_71,cooc_72,cooc_73,cooc_74,cooc_75,cooc_76,cooc_77,cooc_78,cooc_79,cooc_80,cooc_81,cooc_82,cooc_83,cooc_84,cooc_85,cooc_86,cooc_87,cooc_88,cooc_89,cooc_90,cooc_91,cooc_92,cooc_93,cooc_94,cooc_95,cooc_96,cooc_97,cooc_98,cooc_99,cooc_100,cooc_101,cooc_102,cooc_103,cooc_104,cooc_105,cooc_106,cooc_107,cooc_108,cooc_109,cooc_110,cooc_111,cooc_112,cooc_113,cooc_114,cooc_115,cooc_116,cooc_117,cooc_118,cooc_119,cooc_120,cooc_121,cooc_122,cooc_123,cooc_124,cooc_125,cooc_126,cooc_127,cooc_128,cooc_129,cooc_130,cooc_131,cooc_132,cooc_133,cooc_134,cooc_135,cooc_136,cooc_137,cooc_138,cooc_139,cooc_140,cooc_141,cooc_142,cooc_143,cooc_144,cooc_145,cooc_146,cooc_147,cooc_148,cooc_149,cooc_150,cooc_151,class
21,75,26.235527,-98.197677,2016/09/08/03/50/40,NDYwNzM3MjkwODMwMzQzNTE5Nw==,9.68432e+18,9.68432e+18,9.68432e+18,9.68432e+18,9.68432e+18,9.68432e+18,9.68432e+18,night,13,0,Chicago,America,Clear,28.0,11.26,142,1016.69,clear-night,436,7,16,939,1187,19,47,-188,849.4422599999999,1,1,1,0,0.7898310000000001,0,0,0,1,1,1,0.92979,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
22,35,20.524085,-97.458547,2016/09/08/03/50/29,MTA4Mzk5NDIyMDUxOTUzNzI3Nw==,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,night,14,0,Mexico_City,America,Foggy,25.5,4.79,269,1018.02,fog,436,7,16,941,1181,19,41,-196,2431.2341,1,1,1,0,0.173178,0,1,1,1,1,1,0.124377,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
23,29,32.823098,-116.90111,2016/09/08/03/50/15,NTc2Mzg5MTY3MTQ4NjQ1Njc0OQ==,9.28455e+18,9.28455e+18,9.28455e+18,9.28455e+18,9.28455e+18,9.28455e+18,9.28455e+18,night,7,0,Los_Angeles,America,Clear,18.7,4.73,221,1018.09,clear-night,387,6,27,863,1145,19,5,-105,1177.243,1,1,1,0,0.31584,0,0,1,1,1,1,0.247092,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
24,16,20.524929999999998,-97.460406,2016/09/08/03/49/53,MzUyMjIwNTA5NzAwMzczMzE0OQ==,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,night,14,0,Mexico_City,America,Foggy,25.5,4.79,269,1018.02,fog,436,7,16,941,1181,19,41,-196,2431.2341,1,1,1,0,0.147312,0,1,1,1,1,1,0.054402,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
25,58,26.235537,-98.197506,2016/09/08/03/49/49,OTAzMzE3NTMzNjIwMDM2NDU=,9.68432e+18,9.68432e+18,9.68432e+18,9.68432e+18,9.68432e+18,9.68432e+18,9.68432e+18,night,13,0,Chicago,America,Clear,28.0,11.26,142,1016.69,clear-night,436,7,16,939,1187,19,47,-188,849.4422599999999,1,1,1,0,0.7867310000000001,0,0,0,1,1,1,0.9261729999999999,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
26,48,47.666999,-122.31261699999999,2016/09/08/03/49/48,NTk5MDI4NzAyNjUzMDUwNzA4NQ==,6.09339e+18,6.09339e+18,6.09339e+18,6.09339e+18,6.09339e+18,6.09339e+18,6.09339e+18,night,1,1,Los_Angeles,America,PartlyCloudy,15.6,5.84,160,1020.52,partly-cloudy-night,398,6,38,858,1179,19,39,-77,4842.1626,1,1,1,0,0.122796,0,1,1,1,1,1,0.022059,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
27,46,32.824114,-116.90166200000002,2016/09/08/03/49/39,Nzc0MTQ2NjQxMzI2NTIxNTU5Nw==,9.28455e+18,9.28455e+18,9.28455e+18,9.28455e+18,9.28455e+18,9.28455e+18,9.28455e+18,night,7,0,Los_Angeles,America,Clear,18.7,4.73,221,1018.09,clear-night,387,6,27,863,1145,19,5,-105,1177.243,1,1,1,0,0.325362,0,0,1,1,1,1,0.197908,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
28,41,49.335511,17.996289,2016/09/08/03/49/28,MTgyOTU2MTU1ODE5MTM5OTEyMTM=,5.12158e+18,5.12158e+18,5.12158e+18,5.12158e+18,5.12158e+18,5.12158e+18,5.12158e+18,night,5,0,Prague,Europe,MostlyCloudy,13.0,1.59,160,1020.06,partly-cloudy-night,375,6,15,-26,1158,19,18,809,222.05302000000003,0,0,1,0,0.099223,1,1,1,1,1,1,0.058188,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
29,19,20.525767000000002,-97.46032199999999,2016/09/08/03/49/02,NTM0OTc4ODc5MTU5NTQ3MzAzNw==,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,night,14,0,Mexico_City,America,Foggy,25.5,4.79,269,1018.02,fog,436,7,16,941,1181,19,41,-196,2431.2341,1,1,1,0,0.09614600000000001,1,1,1,1,1,1,0.111221,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
30,21,42.396695,-71.07145799999999,2016/09/08/03/48/39,MTI4Nzc3MTQ1MTc2NjYxMDczNTc=,9.93591e+18,9.93591e+18,9.93591e+18,9.93591e+18,9.93591e+18,9.93591e+18,9.93591e+18,night,13,1,New_York,America,Overcast,20.2,5.71,22,1015.06,cloudy,377,6,17,1051,1149,19,9,-279,5597.982,1,1,1,0,0.9037430000000001,0,0,0,1,1,1,0.316443,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
31,60,-31.954024,115.853054,2016/09/08/03/48/15,OTI3OTExMDk1NDY2Mjc5NzUwMQ==,3.0407e+18,3.0407e+18,3.0407e+18,3.0407e+18,3.0407e+18,3.0407e+18,3.0407e+18,night,13,0,Perth,Australia,PartlyCloudy,16.5,6.39,218,1024.44,partly-cloudy-day,385,6,25,330,1085,18,5,370,2102.9775,1,1,1,0,0.32556,0,0,1,1,1,1,0.024631999999999998,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
32,120,49.757224,14.18113,2016/09/08/03/48/02,Nzk3NjI1NzI5MTU0NjQyOTcz,5.11931e+18,5.11931e+18,5.11931e+18,5.11931e+18,5.11931e+18,5.11931e+18,5.11931e+18,night,5,0,Prague,Europe,Clear,14.1,3.69,63,1017.3,clear-night,390,6,30,-42,1173,19,33,825,53.986286,0,0,0,1,3.606292,0,0,0,0,0,1,0.394047,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,120
33,120,49.757354,14.180744,2016/09/08/03/48/02,MTUzMjYzNDQ1MDY0ODk0MTU2NDU=,5.11931e+18,5.11931e+18,5.11931e+18,5.11931e+18,5.11931e+18,5.11931e+18,5.11931e+18,night,5,0,Prague,Europe,Clear,14.1,3.69,63,1017.3,clear-night,390,6,30,-42,1173,19,33,825,53.986286,0,0,0,1,3.6328910000000003,0,0,0,0,0,1,0.424604,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
34,147,49.756788,14.181359,2016/09/08/03/48/02,MzA1MTM4MzI5MjcwMTU3MDk4OQ==,5.11931e+18,5.11931e+18,5.11931e+18,5.11931e+18,5.11931e+18,5.11931e+18,5.11931e+18,night,5,0,Prague,Europe,Clear,14.1,3.69,63,1017.3,clear-night,390,6,30,-42,1173,19,33,825,53.986286,0,0,0,1,3.593874,0,0,0,0,0,1,0.351327,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147
35,41,34.05043,-118.245399,2016/09/08/03/47/45,ODQ1NjA5NjQ3MTYxMDM4NTgzNw==,9.2782e+18,9.2782e+18,9.2782e+18,9.2782e+18,9.2782e+18,9.2782e+18,9.2782e+18,night,13,0,Los_Angeles,America,PartlyCloudy,20.1,5.51,163,1017.59,partly-cloudy-night,392,6,32,855,1152,19,12,-95,3895.3920000000003,1,1,1,0,0.32721,0,0,1,1,1,1,0.050401,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
36,13,47.664384000000005,-122.31330200000001,2016/09/08/03/47/35,MTcwNjM4NDI1OTk4NzcyNjgyNjk=,6.09339e+18,6.09339e+18,6.09339e+18,6.09339e+18,6.09339e+18,6.09339e+18,6.09339e+18,night,0,1,Los_Angeles,America,PartlyCloudy,15.6,5.84,160,1020.52,partly-cloudy-night,398,6,38,858,1179,19,39,-77,4842.1626,1,1,1,0,0.28185,0,0,1,1,1,1,0.015888,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
37,16,26.332884999999997,-81.811633,2016/09/08/03/47/24,MTIwMjAwMzQyODY3MjQ5ODg2Njk=,9.8615e+18,9.8615e+18,9.8615e+18,9.8615e+18,9.8615e+18,9.8615e+18,9.8615e+18,night,13,1,New_York,America,Clear,26.0,7.04,67,1018.7,clear-night,431,7,11,999,1181,19,41,-249,0.0,0,0,0,1,0.9946139999999999,0,0,0,1,1,1,0.532257,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
38,98,38.228901,-122.58707,2016/09/08/03/47/13,MTQ0ODIwNDkzMTkzNTY0MjU2OTM=,9.261e+18,9.261e+18,9.261e+18,9.261e+18,9.261e+18,9.261e+18,9.261e+18,night,8,0,Los_Angeles,America,Clear,20.6,1.8,201,1012.89,clear-night,407,6,47,840,1172,19,32,-75,111.49209599999999,0,0,0,1,0.530133,0,0,0,1,1,1,0.368096,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98
39,41,38.228376000000004,-122.58733500000001,2016/09/08/03/47/04,NTc1ODM2OTQ0NDgwMzIwNDYwNQ==,9.261e+18,9.261e+18,9.261e+18,9.261e+18,9.261e+18,9.261e+18,9.261e+18,night,8,0,Los_Angeles,America,Clear,20.6,1.8,201,1012.89,clear-night,407,6,47,840,1172,19,32,-75,111.49209599999999,0,0,0,1,0.491292,0,0,1,1,1,1,0.409703,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
40,16,-31.954323,115.851298,2016/09/08/03/47/00,MTIxNzAyMjQ1NTE5ODkwNzExNjU=,3.04067e+18,3.04067e+18,3.04067e+18,3.04067e+18,3.04067e+18,3.04067e+18,3.04067e+18,night,13,0,Perth,Australia,PartlyCloudy,16.5,6.4,218,1024.45,partly-cloudy-day,385,6,25,330,1085,18,5,370,2102.9775,1,1,1,0,0.067487,1,1,1,1,1,1,0.10753099999999999,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
41,19,32.823563,-116.90156999999999,2016/09/08/03/46/38,NDUzNjM5Mzg2OTQ2NzU5MDYzNw==,9.28455e+18,9.28455e+18,9.28455e+18,9.28455e+18,9.28455e+18,9.28455e+18,9.28455e+18,night,7,0,Los_Angeles,America,Clear,18.7,4.73,221,1018.09,clear-night,387,6,27,863,1145,19,5,-105,1177.243,1,1,1,0,0.33234400000000003,0,0,1,1,1,1,0.230175,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
42,17,-31.953959,115.85259199999999,2016/09/08/03/46/10,MTU2ODYxMjgyMTMwNDQ1Mzc4NTM=,3.0407e+18,3.0407e+18,3.0407e+18,3.0407e+18,3.0407e+18,3.0407e+18,3.0407e+18,night,13,0,Perth,Australia,PartlyCloudy,16.5,6.39,218,1024.44,partly-cloudy-day,385,6,25,330,1085,18,5,370,2102.9775,1,1,1,0,0.36134,0,0,1,1,1,1,0.158246,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
43,46,32.823037,-116.901018,2016/09/08/03/45/54,NjA5NDcwNDg5NzI3MDk1NDE4OQ==,9.28455e+18,9.28455e+18,9.28455e+18,9.28455e+18,9.28455e+18,9.28455e+18,9.28455e+18,night,7,0,Los_Angeles,America,Clear,18.7,4.73,221,1018.09,clear-night,387,6,27,863,1145,19,5,-105,1177.243,1,1,1,0,0.312162,0,0,1,1,1,1,0.249216,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
44,114,20.525678,-97.460237,2016/09/08/03/45/45,MjA0MDEyMjQ1Mzc2ODU4MjI4NQ==,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,night,14,0,Mexico_City,America,Foggy,25.5,4.79,269,1018.02,fog,436,7,16,941,1181,19,41,-196,2431.2341,1,1,1,0,0.107716,0,1,1,1,1,1,0.058174000000000003,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114
